participant,block_number,trial_number,reward_oneback,stay,K,K_c,reward_oneback_pm,reward_oneback_wp,reward_oneback_pm_c
67f6a640d2046b13fcf33328,3,6,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,7,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,8,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,9,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,10,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,11,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,12,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,3,13,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,14,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,15,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,16,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,3,17,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,18,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,19,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,3,20,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,3,21,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,3,22,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,3,23,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,24,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,3,25,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,2,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,3,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,4,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,5,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,6,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,7,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,8,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,9,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,10,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,11,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,12,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,13,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,14,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,15,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,16,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,17,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,18,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,19,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,20,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,21,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,22,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,4,23,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,24,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,4,25,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,2,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,3,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,4,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,5,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,6,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,7,0,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,8,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,9,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,10,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,11,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,12,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,13,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,14,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,15,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,16,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,17,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,18,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,19,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,20,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,21,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,22,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,23,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,5,24,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,5,25,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,2,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,3,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,4,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,5,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,6,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,7,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,8,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,9,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,10,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,11,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,12,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,13,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,14,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,15,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,16,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,17,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,18,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,19,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,20,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,21,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,22,1,1,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,23,0,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
67f6a640d2046b13fcf33328,6,24,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
67f6a640d2046b13fcf33328,6,25,1,0,0.9974280528908475,-0.840016531397394,0.4722222222222222,0.5277777777777778,-0.031191626409017736
68598a1d4cebd213b2abb1d9,1,2,1,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,3,1,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,4,1,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,5,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,6,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,7,1,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,8,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,9,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,10,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,11,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,12,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,13,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,14,0,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,15,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,16,0,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,17,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,18,0,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,19,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,20,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,21,0,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,22,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,23,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,24,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,1,25,1,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,2,0,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,3,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,4,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,5,0,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,6,1,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,7,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,8,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,9,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,10,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,11,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,12,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,13,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,14,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,15,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,16,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,17,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,18,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,19,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,20,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,21,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,22,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,23,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,24,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,2,25,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,2,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,3,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,4,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,5,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,6,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,7,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,8,0,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,-0.5347222222222222,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,9,1,1,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,10,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,11,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
68598a1d4cebd213b2abb1d9,3,12,1,0,1.3558208175525657,-0.48162376673567575,0.5347222222222222,0.4652777777777778,0.031308373590982264
